NGram,Frequency
"('in', 'January', 'and', 'early', 'February')",12
"('since', 'the', 'previous', 'Beige', 'Book')",8
"('Kansas', 'City', 'and', 'San', 'Francisco')",7
"('compared', 'with', 'the', 'same', 'period')",6
"('Kansas', 'City', 'and', 'Dallas', 'Districts')",5
"('Return', 'to', 'top', 'Consumer', 'Spending')",5
"('higher', 'than', 'a', 'year', 'ago')",5
"('the', 'same', 'period', 'last', 'year')",5
"('during', 'the', 'reporting', 'period', 'The')",4
"('City', 'and', 'San', 'Francisco', 'Districts')",4
"('and', 'San', 'Francisco', 'Districts', 'noted')",4
"('the', 'beginning', 'of', 'the', 'year')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('with', 'the', 'same', 'period', 'last')",4
"('Atlanta', 'Kansas', 'City', 'and', 'San')",3
"('Manufacturing', 'and', 'Other', 'Business', 'Activity')",3
"('to', 'increase', 'over', 'the', 'next')",3
"('increase', 'over', 'the', 'next', 'three')",3
"('the', 'next', 'three', 'to', 'six')",3
"('next', 'three', 'to', 'six', 'months')",3
"('St', 'Louis', 'and', 'Kansas', 'City')",3
"('San', 'Francisco', 'Districts', 'noted', 'that')",3
"('rose', 'during', 'the', 'reporting', 'period')",3
"('the', 'fourth', 'quarter', 'of', '2014')",3
"('continued', 'to', 'grow', 'at', 'a')",3
"('over', 'the', 'next', 'six', 'months')",3
"('prices', 'paid', 'and', 'prices', 'received')",3
"('during', 'the', 'past', 'six', 'weeks')",3
"('since', 'the', 'beginning', 'of', 'the')",3
"('the', 'start', 'of', 'the', 'year')",3
"('over', 'the', 'next', 'three', 'months')",3
"('pace', 'in', 'January', 'and', 'early')",3
"('that', 'they', 'have', 'stayed', 'the')",3
"('they', 'have', 'stayed', 'the', 'same')",3
"('have', 'stayed', 'the', 'same', 'compared')",3
"('stayed', 'the', 'same', 'compared', 'with')",3
"('the', 'same', 'compared', 'with', 'the')",3
"('same', 'compared', 'with', 'the', 'same')",3
"('increased', 'since', 'the', 'previous', 'report')",3
"('Commercial', 'real', 'estate', 'market', 'conditions')",2
"('and', 'natural', 'gas', 'drilling', 'declined')",2
"('in', 'a', 'broad', 'range', 'of')",2
"('a', 'broad', 'range', 'of', 'sectors')",2
"('the', 'reporting', 'period', 'The', 'Kansas')",2
"('reporting', 'period', 'The', 'Kansas', 'City')",2
"('period', 'The', 'Kansas', 'City', 'District')",2
"('the', 'previous', 'survey', 'but', 'were')",2
"('Cleveland', 'Atlanta', 'Kansas', 'City', 'and')",2
"('the', 'Boston', 'and', 'Cleveland', 'Districts')",2
"('rock', 'salt', 'and', 'snow', 'shovels')",2
"('some', 'apparel', 'stores', 'had', 'difficulty')",2
"('apparel', 'stores', 'had', 'difficulty', 'selling')",2
"('stores', 'had', 'difficulty', 'selling', 'winter')",2
"('had', 'difficulty', 'selling', 'winter', 'clothing')",2
"('difficulty', 'selling', 'winter', 'clothing', 'due')",2
"('selling', 'winter', 'clothing', 'due', 'to')",2
"('of', 'cars', 'and', 'light', 'trucks')",2
"('cars', 'and', 'light', 'trucks', 'were')",2
"('and', 'San', 'Francisco', 'Districts', 'indicated')",2
"('rebounded', 'during', 'the', 'current', 'reporting')",2
"('during', 'the', 'current', 'reporting', 'period')",2
"('the', 'current', 'reporting', 'period', 'following')",2
"('current', 'reporting', 'period', 'following', 'a')",2
"('reporting', 'period', 'following', 'a', 'modest')",2
"('period', 'following', 'a', 'modest', 'slowdown')",2
"('following', 'a', 'modest', 'slowdown', 'in')",2
"('a', 'modest', 'slowdown', 'in', 'December')",2
"('the', 'Chicago', 'and', 'San', 'Francisco')",2
"('production', 'levels', 'to', 'increase', 'over')",2
"('levels', 'to', 'increase', 'over', 'the')",2
"('over', 'the', 'next', 'three', 'to')",2
"('expect', 'steady', 'growth', 'in', 'shipments')",2
"('steady', 'growth', 'in', 'shipments', 'for')",2
"('growth', 'in', 'shipments', 'for', '2015')",2
"('have', 'grown', 'less', 'optimistic', 'about')",2
"('grown', 'less', 'optimistic', 'about', 'the')",2
"('less', 'optimistic', 'about', 'the', 'nearterm')",2
"('optimistic', 'about', 'the', 'nearterm', 'outlook')",2
"('to', 'be', 'a', 'record', 'year')",2
"('reported', 'steady', 'gains', 'in', 'new')",2
"('steady', 'gains', 'in', 'new', 'orders')",2
"('Cleveland', 'Chicago', 'and', 'San', 'Francisco')",2
"('in', 'the', 'Dallas', 'District', 'noted')",2
"('announced', 'plans', 'to', 'hire', 'additional')",2
"('plans', 'to', 'hire', 'additional', 'employees')",2
"('to', 'hire', 'additional', 'employees', 'and')",2
"('hire', 'additional', 'employees', 'and', 'expand')",2
"('additional', 'employees', 'and', 'expand', 'operations')",2
"('remained', 'strong', 'since', 'the', 'previous')",2
"('disruptions', 'at', 'West', 'Coast', 'ports')",2
"('reduced', 'demand', 'due', 'to', 'lower')",2
