NGram,Frequency
"('the',)",583
"('and',)",580
"('in',)",544
"('to',)",340
"('of',)",279
"('a',)",275
"('for',)",211
"('that',)",173
"('were',)",170
"('reported',)",167
"('prices',)",141
"('contacts',)",141
"('sales',)",133
"('activity',)",121
"('demand',)",111
"('as',)",102
"('was',)",100
"('with',)",94
"('growth',)",93
"('construction',)",87
"('new',)",85
"('increased',)",82
"('on',)",81
"('continued',)",81
"('report',)",79
"('year',)",77
"('but',)",73
"('from',)",69
"('strong',)",69
"('remained',)",69
"('at',)",67
"('noted',)",64
"('some',)",61
"('most',)",59
"('while',)",59
"('district',)",59
"('services',)",58
"('last',)",58
"('over',)",58
"('period',)",56
"('real',)",56
"('estate',)",56
"('percent',)",56
"('are',)",54
"('since',)",53
"('up',)",53
"('commercial',)",50
"('by',)",50
"('slightly',)",48
"('manufacturing',)",46
"('firms',)",46
"('districts',)",45
"('levels',)",45
"('than',)",42
"('indicated',)",40
"('retail',)",40
"('sector',)",38
"('residential',)",38
"('pace',)",38
"('be',)",38
"('has',)",38
"('more',)",37
"('have',)",37
"('low',)",37
"('or',)",36
"('market',)",35
"('is',)",35
"('spending',)",34
"('one',)",34
"('business',)",33
"('an',)",33
"('previous',)",32
"('york',)",32
"('rates',)",32
"('production',)",32
"('contact',)",32
"('modest',)",31
"('generally',)",31
"('mixed',)",31
"('increase',)",31
"('loan',)",31
"('they',)",31
"('across',)",30
"('lower',)",30
"('workers',)",30
"('recent',)",30
"('months',)",30
"('reports',)",29
"('little',)",29
"('particularly',)",29
"('increases',)",29
"('august',)",29
"('overall',)",29
"('consumer',)",28
"('home',)",28
"('steady',)",28
"('industry',)",28
"('other',)",28
"('grew',)",27
"('energy',)",27
"('both',)",27
"('conditions',)",27
"('labor',)",27
"('said',)",27
"('high',)",27
"('their',)",27
"('reporting',)",26
"('flat',)",26
"('compared',)",26
"('city',)",25
"('also',)",25
"('products',)",25
"('september',)",25
"('markets',)",24
"('manufacturers',)",24
"('price',)",24
"('expected',)",24
"('moderately',)",23
"('moderate',)",23
"('been',)",23
"('higher',)",23
"('capital',)",23
"('wage',)",22
"('however',)",22
"('dallas',)",22
"('areas',)",22
"('ago',)",22
"('further',)",21
"('modestly',)",21
"('auto',)",21
"('wages',)",21
"('many',)",21
"('remain',)",21
"('tourism',)",20
"('homes',)",20
"('lending',)",20
"('employment',)",20
"('positions',)",20
"('weeks',)",20
"('office',)",20
"('although',)",19
"('number',)",19
"('dollar',)",19
"('richmond',)",19
"('skilled',)",19
"('slowed',)",19
"('declined',)",19
"('several',)",19
"('this',)",19
"('loans',)",19
"('hiring',)",19
"('expectations',)",19
"('transportation',)",18
"('metals',)",18
"('kansas',)",18
"('weak',)",18
