NGram,Frequency
"('in', 'July', 'and', 'early', 'August')",9
"('since', 'the', 'previous', 'Beige', 'Book')",5
"('the', 'same', 'period', 'last', 'year')",5
"('through', 'the', 'end', 'of', 'the')",4
"('the', 'rest', 'of', 'the', 'year')",4
"('Return', 'to', 'top', 'Consumer', 'Spending')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('in', 'the', 'MinneapolisSt', 'Paul', 'area')",4
"('St', 'Louis', 'and', 'Kansas', 'City')",3
"('in', 'the', 'Richmond', 'and', 'St')",3
"('the', 'Richmond', 'and', 'St', 'Louis')",3
"('Richmond', 'and', 'St', 'Louis', 'Districts')",3
"('St', 'Louis', 'and', 'San', 'Francisco')",3
"('Louis', 'and', 'San', 'Francisco', 'Districts')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('the', 'end', 'of', 'the', 'year')",3
"('shortages', 'of', 'skilled', 'labor', 'and')",3
"('the', 'oil', 'and', 'gas', 'industry')",3
"('with', 'a', 'year', 'ago', 'while')",3
"('real', 'estate', 'activity', 'continued', 'to')",3
"('grew', 'at', 'a', 'moderate', 'pace')",3
"('modestly', 'over', 'the', 'reporting', 'period')",3
"('during', 'the', 'past', 'three', 'months')",3
"('in', 'good', 'or', 'excellent', 'condition')",3
"('the', 'previous', 'survey', 'period', 'and')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('over', 'the', 'reporting', 'period', 'Contacts')",3
"('Cleveland', 'St', 'Louis', 'Minneapolis', 'and')",2
"('St', 'Louis', 'Minneapolis', 'and', 'Dallas')",2
"('New', 'York', 'and', 'Kansas', 'City')",2
"('the', 'Cleveland', 'and', 'Minneapolis', 'Districts')",2
"('activity', 'since', 'the', 'last', 'report')",2
"('residential', 'and', 'commercial', 'real', 'estate')",2
"('and', 'commercial', 'real', 'estate', 'markets')",2
"('real', 'estate', 'markets', 'across', 'the')",2
"('for', 'corn', 'and', 'soybeans', 'but')",2
"('conditions', 'deteriorated', 'in', 'the', 'St')",2
"('deteriorated', 'in', 'the', 'St', 'Louis')",2
"('in', 'the', 'St', 'Louis', 'and')",2
"('the', 'St', 'Louis', 'and', 'Kansas')",2
"('Louis', 'and', 'Kansas', 'City', 'Districts')",2
"('in', 'the', 'San', 'Francisco', 'District')",2
"('was', 'also', 'a', 'factor', 'in')",2
"('production', 'was', 'down', 'in', 'the')",2
"('was', 'down', 'in', 'the', 'Richmond')",2
"('down', 'in', 'the', 'Richmond', 'and')",2
"('was', 'said', 'to', 'be', 'pushing')",2
"('positive', 'during', 'the', 'reporting', 'period')",2
"('Dallas', 'and', 'San', 'Francisco', 'Districts')",2
"('attributed', 'to', 'the', 'strong', 'dollar')",2
"('contacts', 'in', 'the', 'Kansas', 'City')",2
"('in', 'the', 'Kansas', 'City', 'District')",2
"('Kansas', 'City', 'and', 'San', 'Francisco')",2
"('at', 'or', 'above', '2014', 'levels')",2
"('below', 'plan', 'in', 'July', 'but')",2
"('plan', 'in', 'July', 'but', 'on')",2
"('in', 'July', 'but', 'on', 'or')",2
