NGram,Frequency
"('in', 'the')",170
"('continued', 'to')",70
"('of', 'the')",57
"('over', 'the')",53
"('real', 'estate')",53
"('demand', 'for')",46
"('since', 'the')",42
"('at', 'a')",37
"('new', 'york')",36
"('growth', 'in')",35
"('to', 'be')",33
"('contacts', 'in')",32
"('reported', 'that')",32
"('contacts', 'reported')",32
"('a', 'year')",30
"('st', 'louis')",29
"('the', 'district')",28
"('the', 'last')",26
"('the', 'previous')",26
"('year', 'ago')",25
"('to', 'the')",24
"('kansas', 'city')",23
"('construction', 'activity')",23
"('last', 'report')",22
"('commercial', 'real')",22
"('indicated', 'that')",22
"('san', 'francisco')",22
"('to', 'a')",22
"('noted', 'that')",22
"('and', 'dallas')",20
"('in', 'july')",20
"('last', 'year')",20
"('reporting', 'period')",19
"('with', 'the')",19
"('sales', 'of')",19
"('due', 'to')",19
"('increase', 'in')",19
"('increases', 'in')",18
"('for', 'the')",18
"('the', 'next')",18
"('continue', 'to')",17
"('previous', 'report')",17
"('activity', 'was')",16
"('the', 'reporting')",16
"('prices', 'were')",16
"('during', 'the')",16
"('early', 'august')",16
"('that', 'the')",16
"('sales', 'and')",15
"('in', 'most')",15
"('across', 'the')",15
"('home', 'sales')",15
"('and', 'san')",15
"('that', 'sales')",15
"('a', 'moderate')",15
"('said', 'that')",15
"('the', 'year')",15
"('with', 'a')",15
"('percent', 'in')",15
"('the', 'same')",15
"('number', 'of')",15
"('compared', 'with')",15
"('on', 'the')",14
"('estate', 'activity')",14
"('the', 'strong')",14
"('strong', 'dollar')",14
"('was', 'up')",14
"('and', 'construction')",14
"('have', 'been')",14
"('the', 'period')",14
"('dallas', 'districts')",13
"('majority', 'of')",13
"('districts', 'reported')",13
"('up', 'in')",13
"('in', 'demand')",13
"('picked', 'up')",13
"('of', 'new')",13
"('and', 'a')",13
"('reported', 'a')",13
"('on', 'balance')",13
"('loan', 'demand')",13
"('wage', 'pressures')",13
"('return', 'to')",13
"('from', 'a')",13
"('the', 'past')",13
"('contacts', 'noted')",13
"('reports', 'on')",12
"('were', 'mixed')",12
"('from', 'the')",12
"('the', 'boston')",12
"('to', 'report')",12
"('consumer', 'spending')",12
"('survey', 'period')",12
"('moderate', 'pace')",12
"('demand', 'was')",12
"('a', 'modest')",12
"('in', 'recent')",12
"('construction', 'and')",12
"('to', 'top')",12
"('one', 'contact')",12
"('report', 'that')",12
"('prices', 'and')",12
"('oil', 'prices')",12
"('the', 'cleveland')",11
"('reported', 'to')",11
"('sales', 'were')",11
"('compared', 'to')",11
"('to', 'continue')",11
"('remained', 'strong')",11
"('and', 'industrial')",11
"('an', 'increase')",11
"('july', 'and')",11
"('and', 'the')",11
"('sales', 'increased')",11
"('a', 'slight')",11
"('the', 'new')",10
"('cleveland', 'and')",10
"('and', 'minneapolis')",10
"('most', 'districts')",10
"('were', 'generally')",10
"('commercial', 'construction')",10
"('contacts', 'indicated')",10
"('parts', 'of')",10
"('energy', 'sector')",10
"('as', 'a')",10
"('demand', 'from')",10
"('retail', 'sales')",10
"('through', 'the')",10
