NGram,Frequency
"('in', 'the')",116
"('continued', 'to')",82
"('since', 'the')",49
"('at', 'a')",47
"('the', 'previous')",43
"('over', 'the')",43
"('of', 'the')",42
"('real', 'estate')",38
"('previous', 'report')",30
"('Kansas', 'City')",30
"('the', 'District')",29
"('New', 'York')",28
"('St', 'Louis')",28
"('indicated', 'that')",27
"('to', 'the')",27
"('reported', 'that')",27
"('demand', 'for')",27
"('and', 'Dallas')",25
"('a', 'year')",24
"('the', 'last')",22
"('San', 'Francisco')",22
"('for', 'the')",21
"('reported', 'a')",20
"('decline', 'in')",20
"('a', 'modest')",20
"('reporting', 'period')",19
"('last', 'year')",19
"('from', 'the')",19
"('last', 'report')",18
"('year', 'ago')",18
"('growth', 'in')",18
"('contacts', 'reported')",17
"('construction', 'activity')",16
"('Demand', 'for')",16
"('the', 'year')",16
"('in', 'June')",16
"('due', 'to')",15
"('the', 'same')",15
"('and', 'contacts')",15
"('to', 'be')",15
"('the', 'reporting')",15
"('home', 'sales')",15
"('to', 'report')",15
"('increase', 'in')",15
"('across', 'the')",14
"('were', 'mixed')",14
"('modest', 'pace')",14
"('and', 'San')",14
"('noted', 'that')",14
"('compared', 'with')",14
"('Real', 'Estate')",14
"('picked', 'up')",14
"('in', 'May')",14
"('North', 'Carolina')",14
"('estate', 'activity')",13
"('and', 'the')",13
"('said', 'that')",13
"('remained', 'strong')",13
"('strong', 'demand')",13
"('during', 'the')",13
"('to', 'increase')",13
"('Return', 'to')",13
"('report', 'that')",13
"('to', 'rise')",13
"('increased', 'in')",12
"('activity', 'was')",12
"('commercial', 'real')",12
"('sales', 'were')",12
"('prices', 'were')",12
"('Contacts', 'in')",12
"('with', 'the')",12
"('increases', 'in')",12
"('to', 'top')",12
"('have', 'been')",12
"('to', 'a')",12
"('pace', 'of')",12
"('the', 'next')",12
"('the', 'period')",12
"('percent', 'in')",12
"('sales', 'increased')",11
"('in', 'sales')",11
"('and', 'Kansas')",11
"('on', 'the')",11
"('sales', 'of')",11
"('that', 'the')",11
"('expected', 'to')",11
"('in', 'recent')",11
"('an', 'increase')",11
"('was', 'mixed')",10
"('Chicago', 'and')",10
"('activity', 'increased')",10
"('activity', 'in')",10
"('sales', 'and')",10
"('Atlanta', 'and')",10
"('that', 'sales')",10
"('activity', 'continued')",10
"('and', 'a')",10
"('as', 'well')",10
"('and', 'industrial')",10
"('for', 'commercial')",10
"('number', 'of')",10
"('continue', 'to')",10
"('the', 'second')",10
"('the', 'past')",10
"('pickup', 'in')",10
"('year', 'earlier')",10
"('pressure', 'on')",10
"('since', 'our')",10
"('Minneapolis', 'and')",9
"('in', 'Richmond')",9
"('and', 'St')",9
"('a', 'decline')",9
"('Commercial', 'real')",9
"('half', 'of')",9
"('in', 'Cleveland')",9
"('wage', 'pressures')",9
"('of', 'new')",9
"('In', 'contrast')",9
"('as', 'a')",9
"('in', 'activity')",9
"('demand', 'and')",9
"('growth', 'was')",9
"('moderate', 'pace')",9
"('demand', 'was')",9
"('and', 'construction')",9
"('from', 'a')",9
"('compared', 'to')",9
"('According', 'to')",9
"('previous', 'survey')",9
"('held', 'steady')",8
"('in', 'Dallas')",8
"('in', 'Chicago')",8
"('flat', 'in')",8
"('Cleveland', 'and')",8
"('in', 'some')",8
"('Consumer', 'Spending')",8
"('were', 'up')",8
"('with', 'a')",8
"('a', 'moderate')",8
"('oil', 'and')",8
"('and', 'gas')",8
"('construction', 'and')",8
"('to', 'improve')",8
"('reported', 'continued')",8
"('vacancy', 'rates')",8
"('loan', 'demand')",8
"('higher', 'than')",8
"('and', 'in')",8
"('to', 'grow')",8
"('change', 'in')",8
"('Beige', 'Book')",8
"('the', 'prior')",8
"('because', 'of')",8
"('six', 'weeks')",8
"('in', 'North')",8
"('our', 'previous')",8
"('the', 'coming')",8
"('North', 'Dakota')",8
"('consumer', 'spending')",7
"('professional', 'and')",7
"('in', 'Philadelphia')",7
"('Reports', 'on')",7
"('across', 'most')",7
"('most', 'of')",7
"('several', 'Districts')",7
"('up', 'in')",7
"('City', 'and')",7
"('as', 'the')",7
"('in', 'St')",7
"('noted', 'a')",7
"('lower', 'than')",7
"('contacts', 'in')",7
"('than', 'the')",7
"('were', 'flat')",7
"('well', 'as')",7
"('reported', 'strong')",7
"('Estate', 'and')",7
"('and', 'Construction')",7
"('residential', 'real')",7
"('in', 'New')",7
"('to', 'decline')",7
"('little', 'changed')",7
"('a', 'result')",7
"('to', 'expand')",7
"('of', 'a')",7
"('recent', 'weeks')",7
"('sales', 'are')",7
"('about', 'the')",7
"('in', 'western')",7
"('has', 'been')",7
"('a', 'strong')",7
"('new', 'orders')",7
"('sales', 'in')",7
"('contacts', 'continued')",7
"('firms', 'reported')",7
"('stated', 'that')",7
"('wage', 'increases')",7
"('a', 'slightly')",7
"('faster', 'pace')",7
"('in', 'Minnesota')",7
"('steady', 'in')",6
"('manufacturing', 'activity')",6
"('Philadelphia', 'and')",6
"('nonresidential', 'construction')",6
"('Real', 'estate')",6
"('was', 'up')",6
"('auto', 'loans')",6
"('natural', 'gas')",6
"('was', 'reported')",6
"('reported', 'increased')",6
"('with', 'some')",6
"('signs', 'of')",6
"('Richmond', 'reported')",6
"('conditions', 'were')",6
"('in', 'Kansas')",6
"('than', 'last')",6
"('Richmond', 'and')",6
"('the', 'summer')",6
"('summer', 'season')",6
"('such', 'as')",6
"('slower', 'pace')",6
"('according', 'to')",6
"('plans', 'for')",6
"('expectations', 'for')",6
"('same', 'period')",6
"('business', 'activity')",6
"('strong', 'dollar')",6
"('in', 'demand')",6
"('sales', 'activity')",6
"('up', 'from')",6
"('Districts', 'including')",6
"('and', 'that')",6
"('commercial', 'and')",6
"('pace', 'in')",6
"('a', 'slight')",6
"('continued', 'in')",6
"('prices', 'for')",6
"('the', 'energy')",6
"('Reports', 'from')",6
"('labor', 'market')",6
"('selling', 'prices')",6
"('strong', 'and')",6
"('steady', 'or')",6
"('difficult', 'to')",6
"('through', 'the')",6
"('earlier', 'in')",6
"('The', 'outlook')",6
"('one', 'contact')",6
"('10', 'percent')",6
"('in', 'part')",6
"('inventory', 'levels')",6
"('supply', 'of')",6
"('Sales', 'of')",6
"('June', 'and')",6
"('increased', 'slightly')",6
"('of', 'growth')",6
"('auto', 'dealers')",6
"('no', 'change')",6
"('Contacts', 'reported')",6
"('particularly', 'for')",6
"('Retail', 'sales')",6
"('strong', 'sales')",6
"('past', 'six')",6
"('contacts', 'noted')",6
"('period', 'and')",6
"('West', 'Virginia')",6
"('plans', 'to')",6
"('coming', 'months')",6
"('in', 'most')",5
"('Richmond', 'St')",5
"('Louis', 'Minneapolis')",5
"('strength', 'in')",5
"('and', 'business')",5
"('in', 'Boston')",5
"('Philadelphia', 'Richmond')",5
"('Richmond', 'Atlanta')",5
"('were', 'positive')",5
"('Dallas', 'reported')",5
"('and', 'New')",5
"('Residential', 'construction')",5
"('strong', 'in')",5
"('that', 'they')",5
"('standards', 'were')",5
"('production', 'was')",5
"('was', 'flat')",5
"('were', 'steady')",5
"('reported', 'in')",5
"('rather', 'than')",5
"('the', 'exception')",5
"('exception', 'of')",5
"('Minneapolis', 'indicated')",5
"('Francisco', 'reported')",5
"('modest', 'growth')",5
"('information', 'technology')",5
"('but', 'at')",5
"('pace', 'than')",5
"('report', 'In')",5
"('In', 'addition')",5
"('Louis', 'and')",5
"('Growth', 'in')",5
"('were', 'reported')",5
"('for', 'new')",5
"('West', 'Coast')",5
"('outlook', 'for')",5
"('through', 'June')",5
"('the', 'strong')",5
"('Cleveland', 'Atlanta')",5
"('that', 'home')",5
"('was', 'down')",5
"('Dallas', 'and')",5
"('rates', 'were')",5
"('the', 'months')",5
"('months', 'ahead')",5
"('and', 'remained')",5
"('remained', 'robust')",5
"('in', 'San')",5
"('avian', 'flu')",5
"('production', 'continued')",5
"('gas', 'production')",5
"('utilization', 'rates')",5
"('capital', 'spending')",5
"('slowdown', 'in')",5
"('energy', 'sector')",5
"('and', 'Prices')",5
"('increased', 'demand')",5
"('the', 'pace')",5
"('on', 'a')",5
"('percent', 'over')",5
"('in', 'order')",5
"('for', 'a')",5
"('spending', 'plans')",5
"('continues', 'to')",5
"('to', 'continue')",5
"('the', 'end')",5
"('end', 'of')",5
"('ago', 'and')",5
"('sales', 'growth')",5
"('reports', 'that')",5
"('second', 'quarter')",5
"('that', 'demand')",5
"('are', 'generally')",5
"('the', 'remainder')",5
"('remainder', 'of')",5
"('rent', 'growth')",5
"('in', 'all')",5
"('optimistic', 'about')",5
"('top', 'Consumer')",5
"('a', 'pickup')",5
"('and', 'retail')",5
"('in', 'good')",5
"('Construction', 'and')",5
"('steady', 'to')",5
"('first', 'quarter')",5
"('prices', 'of')",5
"('moderately', 'in')",5
"('in', 'Manhattan')",5
"('slightly', 'in')",5
"('office', 'space')",5
"('more', 'than')",5
"('upward', 'pressure')",5
"('On', 'balance')",5
"('growth', 'and')",5
"('reported', 'little')",5
"('prices', 'continued')",5
"('Third', 'District')",5
"('manufacturers', 'reported')",5
"('orders', 'and')",5
"('next', 'six')",5
"('six', 'months')",5
"('this', 'year')",5
"('slightly', 'since')",5
"('and', 'technical')",5
"('than', 'expected')",5
"('yearago', 'levels')",5
"('mainly', 'for')",5
"('a', 'faster')",5
"('loans', 'was')",5
"('rose', 'at')",5
"('slightly', 'faster')",5
"('increased', 'moderately')",5
"('South', 'Carolina')",5
"('remained', 'low')",5
"('contact', 'in')",5
"('excellent', 'condition')",5
"('increased', 'modestly')",5
"('market', 'was')",5
"('prices', 'increased')",5
"('majority', 'of')",5
"('steady', 'demand')",5
"('and', 'were')",5
"('were', 'expected')",5
"('survey', 'period')",5
"('in', 'consumer')",4
"('varied', 'by')",4
"('energy', 'prices')",4
"('moderate', 'growth')",4
"('business', 'services')",4
"('Boston', 'and')",4
"('and', 'Richmond')",4
"('the', 'country')",4
"('activity', 'were')",4
"('home', 'price')",4
"('price', 'appreciation')",4
"('increased', 'at')",4
"('estate', 'lending')",4
"('were', 'mostly')",4
"('Districts', 'reporting')",4
"('reporting', 'on')",4
"('down', 'in')",4
"('there', 'were')",4
"('Prices', 'for')",4
"('and', 'finished')",4
"('finished', 'goods')",4
"('and', 'Tourism')",4
"('Consumer', 'spending')",4
"('Philadelphia', 'Cleveland')",4
"('City', 'noted')",4
"('light', 'trucks')",4
"('in', 'their')",4
"('vehicle', 'sales')",4
"('somewhat', 'in')",4
"('and', 'Atlanta')",4
"('a', 'slower')",4
"('that', 'activity')",4
"('rates', 'and')",4
"('shipments', 'of')",4
"('demand', 'in')",4
"('from', 'midMay')",4
"('midMay', 'through')",4
"('conditions', 'and')",4
"('York', 'and')",4
"('the', 'oil')",4
"('a', 'few')",4
"('flat', 'or')",4
"('had', 'increased')",4
"('Chicago', 'St')",4
"('levels', 'of')",4
"('level', 'in')",4
"('home', 'prices')",4
"('increase', 'at')",4
"('noted', 'an')",4
"('described', 'as')",4
"('Banking', 'and')",4
"('for', 'loans')",4
"('and', 'was')",4
"('Reports', 'of')",4
"('loan', 'growth')",4
"('to', 'increased')",4
"('in', 'Atlanta')",4
"('led', 'to')",4
"('competition', 'for')",4
"('quality', 'was')",4
"('was', 'unchanged')",4
"('unchanged', 'in')",4
"('interest', 'rates')",4
"('Agriculture', 'and')",4
"('Natural', 'Resources')",4
"('also', 'noted')",4
"('in', 'oil')",4
"('demand', 'from')",4
"('firms', 'in')",4
"('report', 'a')",4
"('a', 'slowdown')",4
"('Wages', 'and')",4
"('skilled', 'labor')",4
"('to', 'remain')",4
"('price', 'growth')",4
"('dollar', 'and')",4
"('prices', 'in')",4
"('order', 'to')",4
"('Contacts', 'expect')",4
"('and', 'consumer')",4
"('to', 'strengthen')",4
"('of', '2015')",4
"('Manufacturing', 'and')",4
"('effects', 'of')",4
"('notes', 'that')",4
"('firms', 'are')",4
"('the', 'First')",4
"('First', 'District')",4
"('health', 'care')",4
"('months', 'and')",4
"('are', 'reportedly')",4
"('and', 'some')",4
"('uptick', 'in')",4
"('leasing', 'activity')",4
"('office', 'and')",4
"('of', 'construction')",4
"('singlefamily', 'homes')",4
"('in', 'Massachusetts')",4
"('sales', 'continued')",4
"('May', 'and')",4
"('and', 'June')",4
"('better', 'than')",4
"('reported', 'to')",4
"('Auto', 'dealers')",4
"('York', 'City')",4
"('business', 'and')",4
"('and', 'Real')",4
"('prices', 'and')",4
"('levels', 'were')",4
"('were', 'little')",4
"('for', 'office')",4
"('throughout', 'the')",4
"('than', 'a')",4
"('flat', 'to')",4
"('loan', 'categories')",4
"('indicated', 'a')",4
"('rise', 'slightly')",4
"('machinery', 'and')",4
"('fabricated', 'metal')",4
"('metal', 'products')",4
"('optimistic', 'for')",4
"('previous', 'Beige')",4
"('activity', 'since')",4
"('estate', 'contacts')",4
"('that', 'their')",4
"('contacts', 'reporting')",4
"('slightly', 'over')",4
"('by', 'the')",4
"('at', 'District')",4
"('through', 'May')",4
"('was', 'primarily')",4
"('primarily', 'for')",4
"('were', 'stable')",4
"('those', 'of')",4
"('sales', 'price')",4
"('The', 'number')",4
"('and', 'home')",4
"('attributed', 'to')",4
"('result', 'of')",4
"('were', 'slightly')",4
"('expand', 'at')",4
"('rental', 'rates')",4
"('the', 'first')",4
"('materials', 'and')",4
"('to', 'our')",4
"('our', 'most')",4
"('most', 'recent')",4
"('Carolina', 'and')",4
"('peak', 'season')",4
"('services', 'firms')",4
"('in', 'Virginia')",4
"('while', 'a')",4
"('in', 'Maryland')",4
"('slightly', 'higher')",4
"('reported', 'steady')",4
"('buyer', 'traffic')",4
"('report', 'with')",4
"('Columbia', 'South')",4
"('western', 'North')",4
"('and', 'prices')",4
"('sales', 'remained')",4
"('increased', 'from')",4
"('of', 'contacts')",4
"('The', 'majority')",4
"('activity', 'expanded')",4
"('survey', 'of')",4
"('downward', 'pressure')",4
"('in', 'late')",4
"('late', 'May')",4
"('availability', 'of')",4
"('in', 'Louisville')",4
"('percent', 'of')",4
"('good', 'or')",4
"('or', 'excellent')",4
"('value', 'of')",4
"('permits', 'in')",4
"('Activity', 'in')",4
"('loan', 'quality')",4
"('last', 'survey')",4
"('grew', 'modestly')",4
"('contacts', 'said')",4
"('said', 'demand')",4
"('wet', 'weather')",4
"('demand', 'growth')",4
"('and', 'outlooks')",4
"('that', 'low')",3
"('low', 'energy')",3
"('tied', 'to')",3
"('Automobile', 'sales')",3
"('Dallas', 'noted')",3
"('in', 'professional')",3
"('Richmond', 'cited')",3
"('record', 'volumes')",3
"('volumes', 'in')",3
"('in', 'freight')",3
"('uneven', 'across')",3
"('Boston', 'Philadelphia')",3
"('Atlanta', 'Chicago')",3
"('estate', 'markets')",3
"('Home', 'sales')",3
"('mixed', 'and')",3
"('Most', 'Districts')",3
"('varied', 'across')",3
"('was', 'strong')",3
"('increased', 'since')",3
"('in', 'several')",3
"('they', 'were')",3
"('Credit', 'quality')",3
"('credit', 'standards')",3
"('growing', 'conditions')",3
"('and', 'natural')",3
"('declined', 'in')",3
"('Minneapolis', 'Kansas')",3
"('Coal', 'production')",3
"('capital', 'expenditures')",3
"('were', 'down')",3
"('or', 'were')",3
"('reports', 'of')",3
"('Atlanta', 'Minneapolis')",3
"('were', 'in')",3
"('Spending', 'and')",3
"('across', 'all')",3
"('and', 'restaurants')",3
"('Cleveland', 'Chicago')",3
"('SUVs', 'and')",3
"('and', 'light')",3
"('some', 'contacts')",3
"('expect', 'to')",3
"('sales', 'for')",3
"('to', 'further')",3
"('the', 'outlook')",3
"('improved', 'in')",3
"('and', 'Minneapolis')",3
"('but', 'was')",3
"('was', 'lower')",3
"('year', 'and')",3
"('Atlanta', 'noted')",3
"('Services', 'Overall')",3
"('healthcare', 'and')",3
"('City', 'reported')",3
"('plans', 'in')",3
"('nonfinancial', 'services')",3
"('services', 'sector')",3
"('continued', 'growth')",3
"('to', 'show')",3
"('of', 'weakness')",3
"('faster', 'growth')",3
"('activity', 'as')",3
"('reported', 'record')",3
"('reported', 'lower')",3
"('period', 'last')",3
"('Manufacturing', 'Manufacturing')",3
"('Manufacturing', 'activity')",3
"('across', 'Districts')",3
"('and', 'Chicago')",3
"('that', 'business')",3
"('for', 'manufacturing')",3
"('positive', 'since')",3
"('Boston', 'Cleveland')",3
"('noted', 'the')",3
"('gas', 'industry')",3
"('declines', 'in')",3
"('in', 'production')",3
"('strong', 'or')",3
"('and', 'primary')",3
"('primary', 'metal')",3
"('the', 'aerospace')",3
"('food', 'and')",3
"('and', 'hightech')",3
"('improvements', 'in')",3
"('Several', 'Districts')",3
"('that', 'residential')",3
"('activity', 'had')",3
"('generally', 'remained')",3
"('reported', 'as')",3
"('low', 'levels')",3
"('that', 'inventory')",3
"('inventories', 'continued')",3
"('residential', 'construction')",3
"('up', 'across')",3
"('construction', 'was')",3
"('the', 'yearago')",3
"('yearago', 'level')",3
"('and', 'declining')",3
"('submarket', 'and')",3
"('were', 'noted')",3
"('as', 'being')",3
"('up', 'slightly')",3
"('continued', 'at')",3
"('while', 'other')",3
"('remained', 'positive')",3
"('demand', 'increased')",3
"('particularly', 'strong')",3
"('expansion', 'of')",3
"('increased', 'competition')",3
"('nonbank', 'lenders')",3
"('and', 'improved')",3
"('areas', 'of')",3
"('levels', 'in')",3
"('remained', 'modest')",3
"('mortgages', 'and')",3
"('largely', 'unchanged')",3
"('and', 'Natural')",3
"('resulted', 'in')",3
"('crops', 'and')",3
"('soybean', 'and')",3
"('close', 'to')",3
"('to', 'their')",3
"('ahead', 'of')",3
"('of', 'avian')",3
"('remained', 'flat')",3
"('and', 'domestic')",3
"('gains', 'were')",3
"('decreases', 'in')",3
"('was', 'little')",3
"('Natural', 'gas')",3
"('growth', 'slowed')",3
"('crude', 'oil')",3
"('petroleum', 'products')",3
"('up', 'and')",3
"('labor', 'cutbacks')",3
"('manufacturers', 'in')",3
"('weak', 'demand')",3
"('mergers', 'and')",3
"('and', 'acquisitions')",3
"('Employment', 'Wages')",3
"('noted', 'increased')",3
"('for', 'human')",3
"('the', 'construction')",3
"('construction', 'industry')",3
"('pressures', 'were')",3
"('wage', 'pressure')",3
"('across', 'a')",3
"('of', 'industries')",3
"('business', 'contacts')",3
"('a', 'number')",3
"('that', 'retail')",3
"('input', 'and')",3
"('cost', 'of')",3
"('softness', 'in')",3
"('Contacts', 'report')",3
"('is', 'strong')",3
"('one', 'year')",3
"('One', 'contact')",3
"('to', 'hire')",3
"('Capital', 'spending')",3
"('in', 'new')",3
"('There', 'is')",3
"('the', 'economy')",3
"('consumer', 'confidence')",3
"('contacts', 'report')",3
"('in', 'line')",3
"('line', 'with')",3
"('the', 'effects')",3
"('Coast', 'port')",3
"('in', 'both')",3
"('In', 'the')",3
"('the', 'other')",3
"('for', 'all')",3
"('report', 'moderate')",3
"('growth', 'to')",3
"('note', 'a')",3
"('by', 'a')",3
"('the', 'US')",3
"('than', 'they')",3
"('an', 'uptick')",3
"('in', 'greater')",3
"('greater', 'Boston')",3
"('especially', 'in')",3
"('activity', 'is')",3
"('a', 'solid')",3
"('pace', 'and')",3
"('amount', 'of')",3
"('the', 'office')",3
"('to', 'contacts')",3
"('completed', 'sales')",3
"('of', 'singlefamily')",3
"('to', 'May')",3
"('part', 'to')",3
"('a', 'new')",3
"('new', 'home')",3
"('inventory', 'is')",3
"('for', 'residential')",3
"('building', 'materials')",3
"('sales', 'A')",3
"('are', 'reported')",3
"('upstate', 'New')",3
"('indicate', 'that')",3
"('that', 'new')",3
"('May', 'but')",3
"('high', 'levels')",3
"('highest', 'level')",3
"('level', 'since')",3
"('been', 'steady')",3
"('to', 'somewhat')",3
"('somewhat', 'stronger')",3
"('market', 'has')",3
"('rose', 'moderately')",3
"('in', 'northern')",3
"('construction', 'starts')",3
"('Other', 'Business')",3
"('Business', 'Activity')",3
"('prices', 'have')",3
"('to', 'up')",3
"('wages', 'and')",3
"('and', 'input')",3
"('input', 'prices')",3
"('prices', 'The')",3
"('truck', 'drivers')",3
"('were', 'unchanged')",3
"('staffing', 'firms')",3
"('dealers', 'reported')",3
"('of', '2014')",3
"('grow', 'at')",3
"('and', 'leasing')",3
"('little', 'or')",3
"('or', 'no')",3
"('reports', 'were')",3
"('Home', 'prices')",3
"('that', 'overall')",3
"('growth', 'during')",3
"('appeared', 'to')",3
"('and', 'fabricated')",3
"('products', 'and')",3
"('than', 'half')",3
"('increased', 'over')",3
"('three', 'months')",3
"('little', 'change')",3
"('for', 'future')",3
"('price', 'of')",3
"('with', 'last')",3
"('last', 'years')",3
"('remained', 'optimistic')",3
"('continued', 'strong')",3
"('in', '2015')",3
"('may', 'be')",3
"('firms', 'have')",3
"('reported', 'for')",3
"('and', 'other')",3
"('activity', 'and')",3
"('had', 'been')",3
"('new', 'construction')",3
"('increase', 'slightly')",3
"('to', 'make')",3
"('Prices', 'and')",3
"('is', 'limited')",3
"('for', 'steel')",3
"('steel', 'and')",3
"('that', 'of')",3
"('second', 'half')",3
"('to', 'experience')",3
"('declined', 'and')",3
"('percent', 'below')",3
"('the', 'auto')",3
"('3', 'percent')",3
"('and', 'IT')",3
"('Reports', 'indicated')",3
"('same', 'time')",3
"('concentrated', 'in')",3
"('labor', 'costs')",3
"('and', 'higher')",3
"('the', 'market')",3
"('above', 'yearago')",3
"('at', 'the')",3
"('the', 'recent')",3
"('in', 'customer')",3
"('to', 'lower')",3
"('of', 'last')",3
"('the', 'industry')",3
"('except', 'for')",3
"('on', 'par')",3
"('was', 'attributed')",3
"('faster', 'rate')",3
"('in', 'rental')",3
"('in', 'District')",3
"('drilling', 'rigs')",3
"('gas', 'prices')",3
"('for', 'replacement')",3
"('months', 'The')",3
"('was', 'more')",3
"('to', 'add')",3
"('raw', 'materials')",3
"('prices', 'declined')",3
"('our', 'last')",3
"('and', 'an')",3
"('metals', 'manufacturers')",3
"('and', 'South')",3
"('in', 'commercial')",3
"('manufacturer', 'reported')",3
"('recent', 'survey')",3
"('volumes', 'of')",3
"('and', 'retailers')",3
"('they', 'expect')",3
"('expect', 'a')",3
"('said', 'the')",3
"('prices', 'rose')",3
"('added', 'that')",3
"('commercial', 'loans')",3
"('and', 'West')",3
"('inventories', 'remained')",3
"('Carolina', 'reported')",3
"('A', 'Realtor')",3
"('Realtor', 'in')",3
"('Commercial', 'construction')",3
"('prices', 'remained')",3
"('A', 'staffing')",3
"('increases', 'were')",3
"('service', 'sector')",3
"('slightly', 'slower')",3
"('for', 'both')",3
"('sector', 'continued')",3
"('input', 'cost')",3
"('weather', 'and')",3
"('retailers', 'noted')",3
"('brokers', 'indicated')",3
"('most', 'contacts')",3
"('activity', 'to')",3
"('next', 'three')",3
"('increased', 'and')",3
"('and', 'Finance')",3
"('remained', 'elevated')",3
"('to', 'retain')",3
"('to', 'put')",3
"('service', 'providers')",3
"('Mississippi', 'and')",3
"('and', 'Tennessee')",3
"('Most', 'manufacturers')",3
"('concern', 'that')",3
"('the', 'state')",3
"('for', 'skilled')",3
"('modestly', 'and')",3
"('contacts', 'expected')",3
"('12', 'months')",3
"('for', 'agricultural')",3
"('a', 'steady')",3
"('estate', 'market')",3
"('primary', 'metals')",3
"('much', 'of')",3
"('costs', 'and')",3
"('the', 'restaurant')",3
"('have', 'also')",3
"('recent', 'months')",3
"('reported', 'plans')",3
"('District', 'states')",3
"('in', 'Memphis')",3
"('construction', 'in')",3
"('May', 'was')",3
"('Commercial', 'and')",3
"('District', 'Contacts')",3
"('11', 'percent')",3
"('8', 'percent')",3
"('than', 'in')",3
"('were', 'above')",3
"('were', 'optimistic')",3
"('was', 'solid')",3
"('South', 'Dakota')",3
"('Sioux', 'Falls')",3
"('of', 'residential')",3
"('the', 'median')",3
"('median', 'sales')",3
"('price', 'increased')",3
"('and', 'inventory')",3
"('professional', 'services')",3
"('slowing', 'in')",3
"('fell', 'further')",3
"('year', 'with')",3
"('some', 'areas')",3
"('winter', 'wheat')",3
"('and', 'most')",3
"('June', 'but')",3
"('and', 'inventories')",3
"('grew', 'at')",3
"('food', 'services')",3
"('in', 'Houston')",3
"('upward', 'wage')",3
"('producers', 'said')",3
"('demand', 'remained')",3
"('growth', 'for')",3
"('said', 'Texas')",3
"('outlooks', 'were')",3
"('DallasFort', 'Worth')",3
"('the', 'hospitality')",3
"('by', 'District')",2
"('Some', 'Districts')",2
"('Districts', 'indicated')",2
"('Districts', 'noted')",2
"('all', 'Districts')",2
"('expanded', 'in')",2
"('most', 'regions')",2
"('York', 'where')",2
"('growth', 'since')",2
"('report', 'Boston')",2
"('Boston', 'Richmond')",2
"('noted', 'strength')",2
"('healthcare', 'services')",2
"('mixed', 'across')",2
"('volumes', 'held')",2
"('Ports', 'in')",2
"('positive', 'in')",2
"('on', 'residential')",2
"('residential', 'and')",2
"('and', 'commercial')",2
"('markets', 'were')",2
"('increased', 'for')",2
"('for', 'most')",2
"('reported', 'sales')",2
"('York', 'reported')",2
"('sales', 'volume')",2
"('activity', 'varied')",2
"('pace', 'for')",2
"('in', 'many')",2
"('Lending', 'activity')",2
"('lending', 'was')",2
"('the', 'Districts')",2
"('delinquency', 'rates')",2
"('quality', 'and')",2
"('unchanged', 'since')",2
"('Among', 'Districts')",2
"('conditions', 'in')",2
"('Oil', 'and')",2
"('gas', 'drilling')",2
"('Cleveland', 'Minneapolis')",2
"('Dallas', 'Coal')",2
"('some', 'Districts')",2
"('levels', 'increased')",2
"('most', 'sectors')",2
"('sectors', 'although')",2
"('layoffs', 'in')",2
"('manufacturing', 'and')",2
"('and', 'energy')",2
"('market', 'tightness')",2
"('Boston', 'Atlanta')",2
"('only', 'modest')",2
"('for', 'inputs')",2
"('inputs', 'and')",2
"('remained', 'steady')",2
"('Tourism', 'Consumer')",2
"('increased', 'across')",2
"('Districts', 'since')",2
"('previous', 'reporting')",2
"('Francisco', 'noted')",2
"('were', 'a')",2
"('factor', 'to')",2
"('dollar', 'was')",2
"('was', 'cited')",2
"('except', 'in')",2
"('mixed', 'Cleveland')",2
"('a', 'shift')",2
"('product', 'mix')",2
"('from', 'cars')",2
"('in', 'auto')",2
"('service', 'and')",2
"('and', 'parts')",2
"('parts', 'departments')",2
"('departments', 'with')",2
"('attributing', 'this')",2
"('this', 'to')",2
"('to', 'customers')",2
"('cars', 'rather')",2
"('than', 'purchasing')",2
"('purchasing', 'new')",2
"('new', 'vehicles')",2
"('new', 'and')",2
"('and', 'used')",2
"('used', 'vehicle')",2
"('outlook', 'in')",2
"('further', 'signs')",2
"('of', 'slowing')",2
"('slightly', 'stronger')",2
"('ago', 'while')",2
"('strengthened', 'somewhat')",2
"('and', 'Philadelphia')",2
"('reported', 'modest')",2
"('New', 'tourist')",2
"('tourist', 'attractions')",2
"('noted', 'strong')",2
