NGram,Frequency
"('in', 'the')",169
"('continued', 'to')",70
"('of', 'the')",57
"('over', 'the')",52
"('since', 'the')",41
"('real', 'estate')",38
"('at', 'a')",37
"('New', 'York')",36
"('to', 'be')",33
"('reported', 'that')",32
"('demand', 'for')",30
"('a', 'year')",30
"('St', 'Louis')",29
"('growth', 'in')",27
"('the', 'District')",27
"('the', 'last')",26
"('contacts', 'reported')",26
"('the', 'previous')",26
"('year', 'ago')",25
"('to', 'the')",24
"('Kansas', 'City')",23
"('last', 'report')",22
"('construction', 'activity')",22
"('indicated', 'that')",22
"('San', 'Francisco')",22
"('to', 'a')",22
"('noted', 'that')",22
"('and', 'Dallas')",20
"('in', 'July')",20
"('reporting', 'period')",19
"('due', 'to')",19
"('last', 'year')",19
"('increase', 'in')",19
"('with', 'the')",18
"('the', 'next')",18
"('increases', 'in')",17
"('Contacts', 'in')",17
"('for', 'the')",17
"('continue', 'to')",17
"('previous', 'report')",17
"('activity', 'was')",16
"('Demand', 'for')",16
"('the', 'reporting')",16
"('prices', 'were')",16
"('during', 'the')",16
"('early', 'August')",16
"('that', 'the')",16
"('sales', 'of')",16
"('contacts', 'in')",15
"('sales', 'and')",15
"('in', 'most')",15
"('across', 'the')",15
"('and', 'San')",15
"('that', 'sales')",15
"('a', 'moderate')",15
"('said', 'that')",15
"('the', 'year')",15
"('with', 'a')",15
"('percent', 'in')",15
"('the', 'same')",15
"('number', 'of')",15
"('compared', 'with')",15
"('home', 'sales')",14
"('estate', 'activity')",14
"('strong', 'dollar')",14
"('was', 'up')",14
"('Real', 'Estate')",14
"('have', 'been')",14
"('the', 'period')",14
"('Dallas', 'Districts')",13
"('majority', 'of')",13
"('Districts', 'reported')",13
"('up', 'in')",13
"('in', 'demand')",13
"('the', 'strong')",13
"('picked', 'up')",13
"('and', 'a')",13
"('reported', 'a')",13
"('Return', 'to')",13
"('from', 'a')",13
"('the', 'past')",13
"('on', 'the')",12
"('were', 'mixed')",12
"('from', 'the')",12
"('to', 'report')",12
"('survey', 'period')",12
"('moderate', 'pace')",12
"('a', 'modest')",12
"('in', 'recent')",12
"('to', 'top')",12
"('of', 'new')",12
"('report', 'that')",12
"('reported', 'to')",11
"('Commercial', 'real')",11
"('sales', 'were')",11
"('compared', 'to')",11
"('demand', 'was')",11
"('to', 'continue')",11
"('remained', 'strong')",11
"('and', 'industrial')",11
"('loan', 'demand')",11
"('an', 'increase')",11
